,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2008-04-09,136.61000061035156,136.8000030517578,134.88999938964844,135.8300018310547,104.36746978759766,195610600,SPY,107.671814,106.2345962524414,3.3043441772460938,0.0
2008-04-15,133.5800018310547,133.69000244140625,132.3300018310547,133.24000549316406,102.37741088867188,172389200,SPY,105.81965,109.14675903320312,3.4422378540039062,0.0
2008-04-23,138.08999633789062,138.77999877929688,137.1199951171875,137.72000122070312,105.81969451904297,193309000,SPY,107.35304,108.16316986083986,1.5333480834960938,0.0
2008-05-06,140.02000427246094,142.1999969482422,139.69000244140625,142.0500030517578,109.14675903320312,179339800,SPY,109.80461,107.03373718261719,0.0,-0.6578521728515625
2008-05-07,141.88999938964844,142.0399932861328,139.1300048828125,139.52000427246094,107.2027816772461,199267300,SPY,109.84979,107.5715560913086,2.6470108032226562,0.0
2008-05-09,138.60000610351562,139.38999938964844,138.4499969482422,138.89999389648438,106.72637176513672,152588200,SPY,109.56634,106.72637176513672,0.0,0.0
2008-05-14,141.07000732421875,142.1999969482422,140.4600067138672,140.77000427246094,108.16316986083984,181910800,SPY,109.513725,108.1708984375,1.350555419921875,0.0
2008-05-29,139.1300048828125,140.92999267578125,139.0800018310547,140.0,107.5715560913086,173927200,SPY,108.955,103.2840805053711,0.0,-1.3834457397460938
2008-06-02,139.8300018310547,139.86000061035156,138.0,138.89999389648438,106.72637176513672,181069900,SPY,109.11786,101.50720977783203,0.0,-2.3914871215820312
2008-06-03,139.3000030517578,139.6199951171875,137.22999572753906,138.08999633789062,106.10397338867188,271965700,SPY,108.70241,101.30643463134766,0.0,-2.5984344482421875
2008-06-04,137.6999969482422,139.16000366210938,137.4600067138672,138.02000427246094,106.05020904541016,246637700,SPY,108.235306,101.78518676757812,0.0,-2.1850967407226562
2008-06-06,139.5500030517578,139.8000030517578,136.22000122070312,136.2899932861328,104.720947265625,384276300,SPY,107.41258,98.48016357421875,0.0,-2.6916351318359375
2008-06-17,137.07000732421875,137.1199951171875,135.3699951171875,135.57000732421875,104.16769409179688,191707700,SPY,106.34042,96.3642807006836,0.0,-2.1727294921875
2008-07-02,128.7899932861328,129.16000366210938,125.94999694824219,126.18000030517578,97.43765258789062,288064600,SPY,100.434944,96.92027282714845,0.0,-2.9972915649414062
2008-07-03,127.11000061035156,127.11000061035156,124.98999786376953,126.30999755859375,97.53805541992188,239352500,SPY,100.14417,96.89710998535156,0.0,-2.6061172485351562
2008-07-09,127.5,127.73999786376953,124.38999938964844,124.79000091552734,96.3642807006836,336729400,SPY,98.70887,99.25236511230469,2.3445892333984375,0.0
2008-07-10,124.43000030517578,125.79000091552734,123.58000183105469,125.30000305175781,96.75811767578125,436475700,SPY,98.16853,97.93960571289061,1.4104156494140625,0.0
2008-07-21,126.51000213623047,126.80000305175781,125.19000244140625,126.05000305175781,97.33726501464844,222863000,SPY,98.43685,100.93576812744139,1.0995864868164062,0.0
2008-07-28,125.51000213623047,126.05999755859375,123.41999816894531,123.63999938964844,95.47621154785156,205201300,SPY,101.23785,99.14425659179688,5.761634826660156,0.0
2008-08-06,128.02000427246094,129.3000030517578,127.4800033569336,128.92999267578125,99.56124877929688,209555400,SPY,100.70144,99.32954406738281,0.0,-1.1401901245117188
2008-08-18,130.42999267578125,130.47999572753906,127.66000366210938,128.38999938964844,99.14425659179688,172275100,SPY,102.30036,95.15191650390625,0.0,-3.1561050415039062
2008-08-20,127.38999938964844,127.94999694824219,126.33999633789062,127.58000183105469,98.51875305175781,225498200,SPY,101.829735,96.92027282714845,0.0,-3.3109817504882812
2008-08-27,127.55000305175781,128.8300018310547,127.30000305175781,128.6300048828125,99.32954406738281,171032800,SPY,101.07579,92.71945190429689,0.0,-1.746246337890625
2008-09-08,128.0399932861328,128.24000549316406,124.41999816894531,126.98999786376953,98.06317138671875,364075300,SPY,98.07922,86.50677490234375,0.0,-0.01605224609375
2008-09-22,124.44999694824219,124.75,120.36000061035156,121.30999755859375,94.21920013427734,249966500,SPY,93.07682,78.71663665771484,0.0,1.1423797607421875
2008-10-08,97.5199966430664,102.18000030517578,96.80999755859375,97.51000213623047,75.73419952392578,725414800,SPY,83.52792,72.29348754882812,0.0,-7.793724060058594
2008-10-20,95.3499984741211,99.0999984741211,94.08999633789062,98.80999755859375,76.743896484375,321294200,SPY,74.30234,71.94400024414062,0.0,2.441558837890625
2008-10-23,90.29000091552734,92.44999694824219,85.80999755859375,91.69000244140625,71.21392059326172,634666400,SPY,74.97036,70.81002807617188,0.0,-3.756439208984375
2008-10-29,93.7699966430664,97.16999816894531,92.0999984741211,93.08000183105469,72.29348754882812,531270100,SPY,71.55506,63.29953384399414,0.0,0.7384262084960938
2008-10-30,95.77999877929688,96.54000091552734,92.9000015258789,96.30000305175781,74.79443359375,414582100,SPY,72.41786,58.60061264038086,0.0,2.3765716552734375
2008-11-03,96.77999877929688,97.69000244140625,95.94999694824219,97.11000061035156,75.42351531982422,205419400,SPY,75.6381,66.04122924804688,0.0,-0.2145843505859375
2008-11-18,85.1500015258789,87.22000122070312,82.91000366210938,87.08000183105469,67.63340759277344,523811800,SPY,68.91416,69.98674011230469,1.2807540893554688,0.0
2008-11-25,87.30000305175781,87.51000213623047,83.81999969482422,85.66000366210938,66.5305404663086,454112400,SPY,63.50229,70.67023468017578,-3.0282516479492188,0.0
2008-12-02,83.47000122070312,85.48999786376953,82.04000091552734,85.2699966430664,66.22762298583984,469508400,SPY,69.85304,67.46210479736328,3.6254196166992188,0.0
2008-12-03,83.4000015258789,87.83000183105469,83.13999938964844,87.31999969482422,67.81983184814453,519863500,SPY,69.75066,67.85358428955078,1.9308319091796875,0.0
2008-12-09,90.37000274658203,92.12999725341797,88.9800033569336,89.5,69.51297760009766,370790000,SPY,70.658195,70.65667724609375,1.1452178955078125,0.0
2008-12-16,91.87999725341797,92.0199966430664,88.18000030517578,91.87999725341797,71.36148834228516,377699500,SPY,72.43309,71.2830810546875,0.0,-1.0716018676757812
2008-12-18,91.4000015258789,91.66999816894531,88.20999908447266,89.29000091552734,69.34989166259766,374673300,SPY,73.02576,68.08062744140625,0.0,-3.6758651733398438
2008-12-30,87.51000213623047,89.05000305175781,86.87999725341797,88.97000122070312,69.66227722167969,168256300,SPY,72.2808,64.79212188720703,0.0,-2.6185226440429688
2009-01-05,92.62999725341797,93.66000366210938,91.88999938964844,92.8499984741211,72.70026397705078,240349700,SPY,72.01783,66.18583679199219,0.0,0.68243408203125
2009-01-07,92.0,92.26000213623047,90.19999694824219,90.66999816894531,70.99335479736328,280899200,SPY,71.97804,66.20149993896484,0.0,-0.9846878051757812
2009-01-12,88.83999633789062,88.91000366210938,86.41000366210938,86.94999694824219,68.08062744140625,277858500,SPY,70.945786,65.5672607421875,0.0,-2.8651580810546875
2009-01-16,85.86000061035156,85.98999786376953,83.05000305175781,85.05999755859375,66.60082244873047,399237200,SPY,66.67906,68.19808197021484,0.07823944091796875,0.0
2009-01-22,82.41999816894531,84.04000091552734,81.16999816894531,82.75,64.79212188720703,427940300,SPY,65.29042,65.50463104248047,0.49829864501953125,0.0
2009-02-02,81.56999969482422,83.18000030517578,81.30999755859375,82.58000183105469,64.65901184082031,288233300,SPY,68.27065,60.665767669677734,0.0,-3.6116409301757812
2009-02-06,84.86000061035156,87.33999633789062,84.68000030517578,86.9800033569336,68.1041488647461,366101700,SPY,67.56554,55.27882766723633,0.0,0.5386123657226562
2009-02-23,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,58.4499397277832,379641400,SPY,63.33483,59.3973274230957,4.884891510009766,0.0
2009-02-24,75.29000091552734,77.94999694824219,74.69999694824219,77.4800033569336,60.665767669677734,426260900,SPY,62.5174,61.21388626098633,1.8516311645507812,0.0
2009-02-26,77.81999969482422,79.66999816894531,75.52999877929688,75.62000274658203,59.20942687988281,363353900,SPY,61.574635,61.80891799926758,2.3652076721191406,0.0
2009-02-27,74.01000213623047,75.69000244140625,73.80999755859375,73.93000030517578,57.88616943359375,470510900,SPY,60.98053,60.492774963378906,3.0943603515625,0.0
2009-03-04,71.2300033569336,72.87000274658203,70.06999969482422,71.7300033569336,56.16360092163086,462753100,SPY,58.368763,64.23069763183594,2.2051620483398438,0.0
2009-03-12,72.62000274658203,75.75,71.97000122070312,75.5,59.115455627441406,409702700,SPY,57.350555,65.79212188720703,-1.7649002075195312,0.0
2009-03-24,81.23999786376953,82.36000061035156,80.51000213623047,80.5999984741211,63.56039810180664,330271000,SPY,64.284004,67.22732543945312,0.7236061096191406,0.0
2009-03-25,81.2300033569336,82.69999694824219,79.05999755859375,81.44999694824219,64.23069763183594,441775100,SPY,64.79031,68.21308135986328,0.5596160888671875,0.0
2009-04-09,84.66999816894531,85.81999969482422,84.33000183105469,85.80999755859375,67.6689224243164,269653500,SPY,68.542336,69.3092041015625,0.8734130859375,0.0
2009-04-27,85.68000030517578,87.01000213623047,85.54000091552734,85.83999633789062,67.6926040649414,289581600,SPY,68.60752,71.94312286376953,0.9149169921875,0.0
2009-04-28,84.97000122070312,86.58999633789062,84.76000213623047,85.56999969482422,67.47969055175781,247926300,SPY,68.69116,71.85637664794922,1.2114715576171875,0.0
2009-04-29,86.5199966430664,88.36000061035156,86.30000305175781,87.38999938964844,68.9149398803711,311505700,SPY,68.817986,71.37535095214844,-0.096954345703125,0.0
2009-05-01,87.44000244140625,88.20999908447266,86.72000122070312,87.88999938964844,69.3092041015625,236110300,SPY,69.50777,70.20033264160156,0.1985626220703125,0.0
2009-05-07,93.01000213623047,93.1500015258789,90.27999877929688,90.86000061035156,71.65133666992188,317728000,SPY,72.08943,72.96829986572266,0.4380950927734375,0.0
2009-05-08,92.02999877929688,93.22000122070312,91.44000244140625,92.9800033569336,73.3231430053711,299081700,SPY,72.64765,74.73473358154297,-0.6754913330078125,0.0
2009-05-13,89.73999786376953,90.01000213623047,88.5,88.68000030517578,69.93219757080078,269619100,SPY,73.36715,74.54545593261719,3.4349517822265625,0.0
2009-05-14,88.72000122070312,90.12000274658203,88.5,89.44000244140625,70.53155517578125,260098700,SPY,73.16928,74.56122589111328,2.637725830078125,0.0
2009-05-15,89.37000274658203,90.0,88.1500015258789,88.70999908447266,69.95588684082031,271502700,SPY,72.860275,74.25369262695312,2.904388427734375,0.0
2009-05-28,90.45999908447266,91.33999633789062,89.0999984741211,90.91999816894531,71.69866180419922,289095000,SPY,72.47895,72.72380828857422,0.7802886962890625,0.0
2009-06-03,94.04000091552734,94.12999725341797,92.76000213623047,93.6500015258789,73.85150146484375,235310500,SPY,74.15161,71.46925354003906,0.0,-0.30010986328125
2009-06-10,95.4800033569336,95.48999786376953,93.19000244140625,94.4000015258789,74.44294738769531,296100400,SPY,75.616,73.22184753417969,0.0,-1.1730499267578125
2009-06-12,94.4000015258789,95.13999938964844,94.0,95.08000183105469,74.97920227050781,184361800,SPY,75.88123,71.21546173095703,0.0,-0.9020309448242188
2009-06-15,93.95999908447266,94.0199966430664,92.4000015258789,92.9000015258789,73.26007843017578,224190500,SPY,75.88957,69.83552551269531,0.0,-2.6294937133789062
2009-07-13,88.30999755859375,90.16999816894531,87.58999633789062,90.0999984741211,71.4533462524414,217413500,SPY,71.205124,79.6534652709961,-0.24822235107421875,0.0
2009-07-14,90.37999725341797,90.69000244140625,89.7300033569336,90.61000061035156,71.85782623291016,181487400,SPY,71.24741,79.85961151123047,-0.61041259765625,0.0
2009-07-15,91.80999755859375,93.51000213623047,90.68000030517578,93.26000213623047,73.95939636230469,220877900,SPY,71.56628,79.6296615600586,-2.3931198120117188,0.0
2009-07-29,97.44000244140625,98.08999633789062,96.9800033569336,97.6500015258789,77.44084930419922,194399300,SPY,78.09767,79.27278137207031,0.6568222045898438,0.0
2009-07-31,98.6500015258789,99.47000122070312,98.37999725341797,98.80999755859375,78.36077117919922,207358000,SPY,78.57046,81.65985107421875,0.209686279296875,0.0
2009-08-11,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,79.09040832519531,157301000,SPY,80.69664,79.46310424804688,1.606231689453125,0.0
2009-08-12,99.55999755859375,101.55999755859375,99.51000213623047,100.80000305175781,79.93897247314453,219052400,SPY,80.622505,79.16175079345703,0.0,-0.68353271484375
2009-08-27,103.11000061035156,103.72000122070312,101.94000244140625,103.4000015258789,82.00088500976562,196230100,SPY,81.77412,85.03687286376953,-0.22676849365234375,0.0
2009-08-31,102.37000274658203,102.58000183105469,101.79000091552734,102.45999908447266,81.25540161132812,176051600,SPY,82.48225,85.31576538085938,1.2268447875976562,0.0
2009-09-22,107.08000183105469,107.37000274658203,106.5999984741211,107.06999969482422,85.31576538085938,143126700,SPY,85.17824,85.62654876708984,-0.1375274658203125,0.0
2009-09-29,106.51000213623047,107.0199966430664,105.77999877929688,106.0,84.46318817138672,133733900,SPY,85.00709,87.02100372314453,0.5438995361328125,0.0
2009-10-14,108.72000122070312,109.41999816894531,107.41999816894531,109.30999755859375,87.10064697265625,191421600,SPY,86.125084,83.60262298583984,0.0,0.9755630493164062
2009-10-20,109.94999694824219,109.98999786376953,108.68000030517578,109.20999908447266,87.02100372314453,180921100,SPY,87.32798,87.32377624511719,0.306976318359375,0.0
2009-10-28,106.1500015258789,106.4800033569336,104.3499984741211,104.41000366210938,83.19625091552734,248821400,SPY,85.75083,88.66242218017578,2.5545806884765625,0.0
2009-10-30,106.30000305175781,106.62000274658203,103.44000244140625,103.55999755859375,82.51893615722656,325608100,SPY,84.8421,87.1962661743164,2.3231658935546875,0.0
2009-11-04,105.51000213623047,106.33000183105469,104.6500015258789,104.91999816894531,83.60262298583984,247996700,SPY,83.94713,88.75010681152344,0.34450531005859375,0.0
2009-11-11,110.30999755859375,110.81999969482422,109.62000274658203,110.1500015258789,87.77000427246094,169466200,SPY,87.222694,87.95326232910156,-0.5473098754882812,0.0
2009-11-27,108.4000015258789,110.31999969482422,108.29000091552734,109.56999969482422,87.30784606933594,126001800,SPY,89.129684,88.29058074951172,1.82183837890625,0.0
2009-12-09,109.58000183105469,110.18000030517578,109.0199966430664,110.0199966430664,87.66641235351562,155063400,SPY,88.162445,89.27596282958984,0.49603271484375,0.0
2009-12-24,112.19000244140625,112.5999984741211,112.0,112.4800033569336,90.10913848876953,39677500,SPY,89.655914,92.17598724365234,-0.45322418212890625,0.0
2010-01-07,113.5,114.33000183105469,113.18000030517578,114.19000244140625,91.47904968261719,131091100,SPY,90.21406,86.03145599365234,0.0,1.2649917602539062
2010-01-11,115.08000183105469,115.12999725341797,114.23999786376953,114.7300033569336,91.91163635253906,106375700,SPY,90.58042,88.42677307128906,0.0,1.3312149047851562
2010-02-02,109.26000213623047,110.58999633789062,108.87999725341797,110.37999725341797,88.42677307128906,216327900,SPY,87.468475,88.7792739868164,-0.9582977294921875,0.0
2010-02-08,106.73999786376953,107.33000183105469,105.80999755859375,105.88999938964844,84.82978057861328,224166900,SPY,86.3541,89.88481903076172,1.524322509765625,0.0
2010-02-09,107.12999725341797,108.1500015258789,106.2699966430664,107.22000122070312,85.89524841308594,337820500,SPY,86.07186,89.96491241455078,0.17661285400390625,0.0
2010-02-12,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,86.55216217041016,304622100,SPY,86.66028,91.5431137084961,0.10811614990234375,0.0
2010-02-16,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,87.91409301757812,159317500,SPY,87.338646,91.69530487060547,-0.5754470825195312,0.0
2010-02-23,110.86000061035156,111.19999694824219,109.5199966430664,109.80999755859375,87.97015380859375,207497000,SPY,90.37818,93.25749969482422,2.4080276489257812,0.0
2010-03-26,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,93.77828216552734,205808500,SPY,93.89233,96.37653350830078,0.114044189453125,0.0
2010-04-12,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,96.32022857666016,110279000,SPY,96.24955,96.8109130859375,-0.0706787109375,0.0
2010-04-20,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,97.23722839355469,157708000,SPY,96.226776,93.17498016357422,0.0,1.0104522705078125
2010-04-27,120.6500015258789,121.33999633789062,118.25,118.4800033569336,95.30667114257812,355853300,SPY,97.23876,90.41584014892578,0.0,-1.9320907592773438
2010-05-20,109.37999725341797,109.88999938964844,107.47000122070312,107.54000091552734,86.50640869140625,530418300,SPY,91.89878,88.22787475585938,5.392372131347656,0.0
2010-05-28,110.63999938964844,110.72000122070312,108.8499984741211,109.37000274658203,87.97848510742188,297933500,SPY,89.124146,90.04586791992188,1.145660400390625,0.0
2010-06-08,105.56999969482422,106.83000183105469,104.6500015258789,106.62000274658203,85.766357421875,357774300,SPY,88.854225,84.2265396118164,0.0,-3.0878677368164062
2010-06-22,111.41000366210938,111.9000015258789,109.41000366210938,109.56999969482422,88.55870056152344,239355400,SPY,91.49835,88.62337493896484,2.9396514892578125,0.0
2010-07-07,103.12999725341797,106.23999786376953,103.0199966430664,106.11000061035156,85.76219177246094,253769400,SPY,84.21069,89.57707977294922,-1.5514984130859375,0.0
2010-07-22,108.33999633789062,109.94000244140625,108.33000183105469,109.45999908447266,88.46978759765625,274781300,SPY,87.83566,87.7989501953125,0.0,0.634124755859375
2010-07-27,112.16999816894531,112.29000091552734,111.11000061035156,111.55000305175781,90.15901184082031,204855600,SPY,89.29664,88.5748519897461,0.0,0.8623733520507812
2010-07-29,111.5199966430664,111.81999969482422,109.41000366210938,110.29000091552734,89.140625,220149100,SPY,90.28823,87.19275665283203,0.0,-1.1476058959960938
2010-08-18,109.54000091552734,110.37999725341797,108.91000366210938,109.79000091552734,88.73652648925781,182922100,SPY,88.97994,89.64983367919922,0.24341583251953125,0.0
2010-09-02,108.72000122070312,109.48999786376953,108.48999786376953,109.47000122070312,88.47789001464844,156112200,SPY,86.428085,93.29877471923828,-2.0498046875,0.0
2010-09-30,115.05000305175781,115.79000091552734,113.58999633789062,114.12999725341797,92.73808288574219,287106700,SPY,93.06462,95.98834991455078,0.3265380859375,0.0
2010-10-06,116.0199966430664,116.33000183105469,115.55999755859375,116.02999877929688,94.281982421875,148626600,SPY,93.79937,96.19148254394531,-0.48261260986328125,0.0
2010-10-07,116.5,116.52999877929688,115.19000244140625,115.88999938964844,94.1682357788086,164860000,SPY,94.16418,96.20775604248047,-0.004058837890625,0.0
2010-10-22,118.30999755859375,118.52999877929688,118.0,118.3499984741211,96.1671371459961,108212400,SPY,95.9886,97.6703643798828,-0.17853546142578125,0.0
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,122.26000213623047,99.34427642822266,215039400,SPY,97.162315,96.53277587890625,0.0,2.1819610595703125
2010-11-08,122.33999633789062,122.69000244140625,121.94000244140625,122.48999786376953,99.5311508178711,156107100,SPY,98.25207,96.28086853027344,0.0,1.279083251953125
2010-11-22,119.69000244140625,120.23999786376953,118.7699966430664,120.19000244140625,97.6622543334961,181361000,SPY,97.73331,101.30255126953124,0.07105255126953125,0.0
2010-12-06,122.62999725341797,123.04000091552734,122.5,122.76000213623047,99.75054931640625,103050500,SPY,98.84459,102.7828369140625,-0.9059600830078125,0.0
2010-12-07,123.94000244140625,124.01000213623047,122.76000213623047,122.83000183105469,99.80742645263672,206581000,SPY,99.36494,102.85635375976562,-0.4424896240234375,0.0
2010-12-15,124.44000244140625,124.93000030517578,123.88999938964844,124.0999984741211,100.83940124511719,160823100,SPY,101.58503,104.05711364746094,0.7456283569335938,0.0
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,101.77808380126953,119085500,SPY,101.573685,104.0897445678711,-0.20439910888671875,0.0
2010-12-22,125.4800033569336,125.81999969482422,125.41000366210938,125.77999877929688,102.74200439453125,78878100,SPY,102.18866,104.85758209228516,-0.5533447265625,0.0
2010-12-31,125.52999877929688,125.87000274658203,125.33000183105469,125.75,102.71748352050781,91218900,SPY,102.91005,105.4539031982422,0.19256591796875,0.0
2011-01-06,127.69000244140625,127.83000183105469,127.01000213623047,127.38999938964844,104.05711364746094,122519000,SPY,102.60016,104.32664489746094,-1.4569549560546875,0.0
2011-01-11,127.44000244140625,127.73999786376953,126.94999694824219,127.43000030517578,104.0897445678711,110287000,SPY,102.93043,106.58930969238281,-1.1593170166015625,0.0
2011-01-19,129.41000366210938,129.5399932861328,127.91000366210938,128.25,104.75958251953125,151958400,SPY,104.51556,108.04328155517578,-0.24402618408203125,0.0
2011-01-24,128.2899932861328,129.25,128.25999450683594,129.10000610351562,105.45390319824219,113715500,SPY,104.615814,108.99080657958984,-0.8380889892578125,0.0
2011-01-28,130.13999938964844,130.35000610351562,127.51000213623047,127.72000122070312,104.32664489746094,295637300,SPY,104.90429,109.88932800292969,0.5776443481445312,0.0
2011-02-03,130.25999450683594,130.97999572753906,129.57000732421875,130.77999877929688,106.8261947631836,145886700,SPY,105.87638,108.0922622680664,-0.9498138427734375,0.0
2011-02-09,132.2100067138672,132.6300048828125,131.61000061035156,132.27000427246094,108.04328155517578,146436700,SPY,107.7569,109.02346801757812,-0.28638458251953125,0.0
2011-02-25,131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,108.0922622680664,141686900,SPY,107.53357,104.81266021728516,0.0,0.5586929321289062
2011-03-23,128.92999267578125,130.0,128.32000732421875,129.66000366210938,106.37142944335938,148603100,SPY,106.785484,107.84810638427734,0.41405487060546875,0.0
2011-03-24,130.39999389648438,131.08999633789062,129.6699981689453,130.89999389648438,107.3886947631836,159129800,SPY,107.398796,107.93017578124999,0.010101318359375,0.0
2011-04-01,133.41000366210938,133.77000427246094,132.8300018310547,133.14999389648438,109.23457336425781,153850100,SPY,109.58578,109.63655090332031,0.35120391845703125,0.0
2011-04-04,133.42999267578125,133.6699981689453,132.8800048828125,133.25999450683594,109.3248062133789,100768900,SPY,109.802376,110.58000183105467,0.477569580078125,0.0
2011-04-05,133.0,133.8300018310547,132.94000244140625,133.24000549316406,109.30841064453125,120791500,SPY,109.922585,111.30194854736328,0.6141738891601562,0.0
2011-04-06,133.8800048828125,134.0,133.1199951171875,133.66000366210938,109.65296936035156,120411600,SPY,110.0048,111.66289520263672,0.35182952880859375,0.0
2011-04-11,133.0,133.4499969482422,132.13999938964844,132.4600067138672,108.66850280761719,121385400,SPY,109.5862,111.35118103027344,0.917694091796875,0.0
2011-04-21,133.7899932861328,133.83999633789062,133.10000610351562,133.77999877929688,109.7514419555664,135935400,SPY,108.08496,109.96473693847658,-1.6664810180664062,0.0
2011-05-05,134.0800018310547,134.9499969482422,133.02000427246094,133.61000061035156,109.61198425292969,226900000,SPY,110.94042,109.11152648925783,0.0,-1.3284378051757812
2011-05-23,131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,108.34033203125,168700000,SPY,109.90028,106.09249877929688,0.0,-1.5599517822265625
2011-05-24,132.44000244140625,132.72999572753906,131.6999969482422,131.9499969482422,108.2500991821289,147199600,SPY,109.62605,104.2055892944336,0.0,-1.3759536743164062
2011-05-25,131.4199981689453,132.94000244140625,131.3800048828125,132.38999938964844,108.61107635498047,151050100,SPY,109.35461,104.4353256225586,0.0,-0.7435302734375
2011-05-26,132.02999877929688,133.24000549316406,131.77999877929688,133.0,109.11152648925781,164850000,SPY,109.1363,104.74695587158203,0.0,-0.02477264404296875
2011-06-02,131.9600067138672,132.24000549316406,130.9600067138672,131.72999572753906,108.06963348388672,200466800,SPY,108.939514,105.77751922607422,0.0,-0.8698806762695312
2011-06-16,127.05999755859375,127.97000122070312,126.31999969482422,127.30000305175781,104.4353256225586,308032800,SPY,104.66953,110.80667114257812,0.2342071533203125,0.0
2011-06-17,127.93000030517578,127.94000244140625,126.62000274658203,127.05000305175781,104.74695587158203,233284900,SPY,104.431145,108.80326080322264,-0.3158111572265625,0.0
2011-07-01,132.08999633789062,134.10000610351562,131.77999877929688,133.9199981689453,110.41094970703125,202385700,SPY,107.66253,110.33676910400392,0.0,2.7484207153320312
2011-07-05,133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,110.32029724121094,165936000,SPY,108.61067,109.92452239990236,0.0,1.709625244140625
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,108.33334350585938,214675700,SPY,110.83222,103.46080017089844,0.0,-2.4988784790039062
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,107.67377471923828,249020100,SPY,110.40636,98.66249084472656,0.0,-2.7325820922851562
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,107.3604736328125,207939900,SPY,109.858536,94.40831756591797,0.0,-2.4980621337890625
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,106.62671661376953,307038400,SPY,108.864815,92.86656188964844,0.0,-2.23809814453125
2011-08-03,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,104.02143859863281,370830800,SPY,105.26047,97.35159301757812,0.0,-1.2390289306640625
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,99.1489028930664,520721800,SPY,103.35484,95.86755371093749,0.0,-4.205940246582031
2011-08-05,121.76000213623047,122.06999969482422,116.86000061035156,120.08000183105469,99.00051879882812,655619200,SPY,100.93271,97.2609329223633,0.0,-1.93218994140625
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,96.85693359375,717828700,SPY,95.34251,100.3196487426758,-1.5144271850585938,0.0
2011-08-10,115.26000213623047,116.27999877929688,111.94999694824219,112.29000091552734,92.57801055908203,662607400,SPY,93.28128,100.7648239135742,0.7032699584960938,0.0
2011-08-11,113.26000213623047,118.91999816894531,112.31999969482422,117.33000183105469,96.73323822021484,487979700,SPY,92.631096,99.7095718383789,-4.102142333984375,0.0
2011-08-15,119.19000244140625,120.73999786376953,119.0,120.62000274658203,99.44569396972656,258810600,SPY,95.406525,96.4529266357422,0.0,4.0391693115234375
2011-08-16,119.47000122070312,120.69000244140625,118.30999755859375,119.58999633789062,98.59652709960938,294095200,SPY,97.27921,99.17365264892577,-1.3173141479492188,0.0
2011-08-22,115.16999816894531,115.2300033569336,112.41000366210938,112.7300033569336,92.94078826904297,275090600,SPY,98.40978,97.07128143310547,5.468994140625,0.0
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,95.99950408935547,331136600,SPY,98.03896,98.41513061523436,2.039459228515625,0.0
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,97.26093292236328,314495900,SPY,98.349754,99.70331573486327,1.0888214111328125,0.0
2011-08-31,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,100.76482391357422,301828400,SPY,100.48271,93.52934265136719,0.0,0.28211212158203125
2011-09-02,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,97.1619644165039,255517200,SPY,101.136925,96.33039855957031,0.0,-3.9749603271484375
2011-09-07,118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,99.17365264892578,209803200,SPY,100.33718,95.41880798339844,0.0,-1.1635284423828125
2011-09-08,119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,98.14310455322266,250568200,SPY,100.13817,96.17296600341798,0.0,-1.9950637817382812
2011-09-13,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,97.07128143310547,272514700,SPY,97.92606,93.098388671875,0.0,-0.8547821044921875
2011-09-15,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,100.11351013183594,326777200,SPY,97.819145,96.53759765625,0.0,2.2943649291992188
2011-09-19,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,99.70331573486328,241517000,SPY,98.98198,99.0983428955078,0.0,0.7213363647460938
2011-09-23,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,94.0928726196289,307242500,SPY,97.31718,101.57621002197266,3.22430419921875,0.0
