,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2015-03-27,367.1099853515625,373.1700134277344,366.57000732421875,370.55999755859375,370.55999755859375,2609800,AMZN,375.6495,389.510009765625,5.089508056640625,0.0
2015-04-02,370.5,373.2799987792969,369.0,372.25,372.25,1875300,AMZN,377.64545,445.1000061035157,5.39544677734375,0.0
2015-04-22,391.9100036621094,394.2799987792969,388.0,389.79998779296875,389.79998779296875,3474700,AMZN,402.06564,426.8699951171875,12.265655517578125,0.0
2015-05-07,424.1499938964844,428.5,422.8500061035156,426.8800048828125,426.8800048828125,2766100,AMZN,442.73697,429.2300109863281,15.856964111328125,0.0
2015-05-12,431.0799865722656,433.25,426.7099914550781,431.0199890136719,431.0199890136719,1947800,AMZN,445.88373,436.5899963378906,14.863739013671875,0.0
2015-06-10,426.4599914550781,432.20001220703125,425.6600036621094,430.7699890136719,430.7699890136719,2172300,AMZN,440.5941,437.3900146484375,9.8240966796875,0.0
2015-06-15,427.6600036621094,428.04998779296875,422.6400146484375,423.6700134277344,423.6700134277344,2051000,AMZN,433.9889,436.7200012207031,10.318878173828125,0.0
2015-06-17,428.3599853515625,431.3500061035156,424.75,427.80999755859375,427.80999755859375,2185900,AMZN,440.34952,434.3900146484375,12.539520263671875,0.0
2015-06-22,437.0,439.239990234375,434.17999267578125,436.2900085449219,436.2900085449219,1823600,AMZN,445.574,465.5700073242187,9.28399658203125,0.0
2015-06-25,438.07000732421875,443.4700012207031,436.3900146484375,440.1000061035156,440.1000061035156,2237500,AMZN,452.04977,483.01000976562494,11.94976806640625,0.0
2015-07-13,448.2900085449219,457.8699951171875,447.5400085449219,455.57000732421875,455.57000732421875,3956800,AMZN,461.95963,535.030029296875,6.389617919921875,0.0
2015-07-27,527.75,544.9500122070312,526.5999755859375,531.4099731445312,531.4099731445312,7491000,AMZN,565.94836,535.219970703125,34.53839111328125,0.0
2015-07-29,530.9199829101562,532.969970703125,525.02001953125,529.0,529.0,3752600,AMZN,549.27795,532.9199829101562,20.2779541015625,0.0
2015-07-30,527.6500244140625,539.2000122070312,524.2899780273438,536.760009765625,536.760009765625,3743100,AMZN,561.4441,515.780029296875,0.0,-24.68408203125
2015-07-31,539.0900268554688,542.8400268554688,534.52001953125,536.1500244140625,536.1500244140625,3025600,AMZN,571.19525,494.4700012207031,0.0,-35.04522705078125
2015-08-03,537.4500122070312,540.4400024414062,529.3599853515625,535.030029296875,535.030029296875,3014200,AMZN,564.89484,463.3699951171875,0.0,-29.86480712890625
2015-08-17,531.2899780273438,538.739990234375,527.1199951171875,535.219970703125,535.219970703125,2581700,AMZN,548.4541,517.5399780273438,0.0,-13.234130859375
2015-09-02,505.0899963378906,510.8599853515625,497.7200012207031,510.54998779296875,510.54998779296875,3707100,AMZN,518.3316,533.75,7.7816162109375,0.0
2015-09-11,521.0700073242188,529.4400024414062,520.6099853515625,529.4400024414062,529.4400024414062,3227900,AMZN,537.224,532.5399780273438,7.78399658203125,0.0
2015-09-24,530.5499877929688,534.5599975585938,522.8699951171875,533.75,533.75,3501000,AMZN,549.6584,562.4400024414062,15.90838623046875,0.0
2015-10-08,536.7100219726562,539.3900146484375,519.8900146484375,533.1599731445312,533.1599731445312,4676400,AMZN,546.125,626.5499877929688,12.96502685546875,0.0
2015-10-13,546.260009765625,553.2000122070312,543.0999755859375,548.9000244140625,548.9000244140625,2938000,AMZN,562.3491,625.3099975585938,13.4490966796875,0.0
2015-10-19,570.760009765625,579.0,567.3800048828125,573.1500244140625,573.1500244140625,4375400,AMZN,592.8114,655.489990234375,19.661376953125,0.0
2015-10-29,617.7000122070312,627.5399780273438,615.3900146484375,626.5499877929688,626.5499877929688,3896000,AMZN,647.26337,661.27001953125,20.71337890625,0.0
2015-11-06,655.0,662.260009765625,652.0,659.3699951171875,659.3699951171875,4092200,AMZN,688.8534,664.7999877929688,29.4833984375,0.0
2015-11-09,658.6500244140625,661.9600219726562,647.8499755859375,655.489990234375,655.489990234375,4048800,AMZN,687.86383,679.0599975585938,32.37384033203125,0.0
2015-11-11,663.25,675.9600219726562,663.25,673.25,673.25,5387300,AMZN,699.35443,666.25,0.0,-26.10443115234375
2015-11-16,640.9199829101562,649.989990234375,622.2899780273438,647.8099975585938,647.8099975585938,7435900,AMZN,672.9153,677.3300170898438,25.10528564453125,0.0
2015-11-19,664.989990234375,672.8599853515625,659.0,661.27001953125,661.27001953125,4705200,AMZN,689.6017,640.1500244140625,0.0,-28.3316650390625
2015-11-20,667.9400024414062,668.8699951171875,657.5700073242188,668.4500122070312,668.4500122070312,3896100,AMZN,690.1835,657.9099731445312,0.0,-21.73345947265625
2015-11-30,675.9000244140625,681.2899780273438,664.5999755859375,664.7999877929688,664.7999877929688,5693200,AMZN,693.94214,664.510009765625,0.0,-29.14215087890625
2015-12-03,679.4400024414062,682.7899780273438,661.47998046875,666.25,666.25,5064700,AMZN,696.49194,662.7899780273438,0.0,-30.241943359375
2015-12-04,666.0,674.780029296875,661.4000244140625,672.6400146484375,672.6400146484375,4534800,AMZN,693.32184,675.2000122070312,20.68182373046875,0.0
2015-12-28,665.5599975585938,675.5,665.5,675.2000122070312,675.2000122070312,3783600,AMZN,686.3011,571.77001953125,0.0,-11.10107421875
2015-12-30,691.8900146484375,695.489990234375,686.3800048828125,689.0700073242188,689.0700073242188,3519000,AMZN,710.73224,596.3800048828125,0.0,-21.6622314453125
2016-01-05,646.8599853515625,646.9099731445312,627.6500244140625,633.7899780273438,633.7899780273438,5822600,AMZN,664.4233,583.3499755859375,0.0,-30.63330078125
2016-01-07,621.7999877929688,630.0,605.2100219726562,607.9400024414062,607.9400024414062,7074900,AMZN,638.93726,587.0,0.0,-30.99725341796875
2016-01-19,577.0900268554688,584.0,566.4500122070312,574.47998046875,574.47998046875,4807200,AMZN,580.8668,482.0700073242188,0.0,-6.3868408203125
2016-01-29,571.97998046875,593.0,570.0,587.0,587.0,14677600,AMZN,592.38776,559.5,0.0,-5.38775634765625
2016-02-02,570.0,571.5599975585938,550.0900268554688,552.0999755859375,552.0999755859375,6312000,AMZN,570.79926,554.0399780273438,18.69927978515625,0.0
2016-02-16,519.47998046875,524.4500122070312,511.6600036621094,521.0999755859375,521.0999755859375,5118500,AMZN,510.2526,560.260009765625,-10.847381591796875,0.0
2016-02-24,545.75,554.27001953125,533.1500244140625,554.0399780273438,554.0399780273438,6231700,AMZN,551.7586,574.27001953125,-2.2813720703125,0.0
2016-02-26,560.1199951171875,562.5,553.1699829101562,555.22998046875,555.22998046875,4877000,AMZN,571.65295,552.0800170898438,0.0,-16.4229736328125
2016-03-16,576.6400146484375,581.3200073242188,571.1400146484375,574.27001953125,574.27001953125,3537700,AMZN,596.2609,591.4299926757812,21.99090576171875,0.0
2016-03-22,545.1099853515625,562.760009765625,545.0499877929688,560.47998046875,560.47998046875,4000600,AMZN,572.4124,614.8200073242188,11.93243408203125,0.0
2016-03-23,561.0,572.47998046875,558.0999755859375,569.6300048828125,569.6300048828125,3983700,AMZN,580.08704,620.75,10.45703125,0.0
2016-04-05,590.77001953125,593.469970703125,585.25,586.1400146484375,586.1400146484375,2308900,AMZN,610.5644,616.8800048828125,24.42437744140625,0.0
2016-04-06,587.52001953125,602.3900146484375,587.5,602.0800170898438,602.0800170898438,2849900,AMZN,616.4602,606.5700073242188,14.38018798828125,0.0
2016-04-19,637.1400146484375,638.010009765625,620.7999877929688,627.9000244140625,627.9000244140625,4055900,AMZN,652.9953,703.0700073242188,25.09527587890625,0.0
2016-04-25,616.6099853515625,626.97998046875,616.25,626.2000122070312,626.2000122070312,2682900,AMZN,648.9291,710.6599731445312,22.72906494140625,0.0
2016-05-04,662.5900268554688,674.0,662.1400146484375,670.9000244140625,670.9000244140625,4635500,AMZN,689.14154,708.3499755859375,18.24151611328125,0.0
2016-05-05,673.3099975585938,676.489990234375,656.0,659.0900268554688,659.0900268554688,4884100,AMZN,691.96515,714.9099731445312,32.8751220703125,0.0
2016-05-17,709.9000244140625,714.469970703125,693.9099731445312,695.27001953125,695.27001953125,5121400,AMZN,741.9588,726.6400146484375,46.68878173828125,0.0
2016-05-25,708.0,710.8599853515625,705.52001953125,708.3499755859375,708.3499755859375,3267700,AMZN,734.5118,717.510009765625,26.16180419921875,0.0
2016-05-27,715.0,716.5999755859375,711.0999755859375,712.239990234375,712.239990234375,2249200,AMZN,739.21875,714.010009765625,26.978759765625,0.0
2016-06-01,720.9000244140625,726.4299926757812,718.219970703125,719.4400024414062,719.4400024414062,3263100,AMZN,744.5361,710.5999755859375,0.0,-25.0960693359375
2016-06-23,715.5,722.1199951171875,712.5,722.0800170898438,722.0800170898438,2825000,AMZN,738.47186,735.4400024414062,16.391845703125,0.0
2016-06-27,692.010009765625,696.8200073242188,682.1199951171875,691.3599853515625,691.3599853515625,5568000,AMZN,714.4856,739.9500122070312,23.1256103515625,0.0
2016-07-01,717.3200073242188,728.0,716.5399780273438,725.6799926757812,725.6799926757812,2920400,AMZN,737.85175,739.6099853515625,12.1717529296875,0.0
2016-07-07,739.3300170898438,739.5499877929688,731.6300048828125,736.5700073242188,736.5700073242188,2945800,AMZN,757.9749,752.6099853515625,21.4049072265625,0.0
2016-07-21,747.5,749.3599853515625,742.7899780273438,744.4299926757812,744.4299926757812,2317100,AMZN,775.65234,771.239990234375,31.22235107421875,0.0
2016-07-22,747.7899780273438,751.280029296875,743.530029296875,744.8599853515625,744.8599853515625,2277700,AMZN,776.0176,772.5599975585938,31.1575927734375,0.0
2016-07-29,765.0,766.0,755.0,758.8099975585938,758.8099975585938,6777100,AMZN,783.4306,757.3099975585938,0.0,-24.62060546875
2016-08-02,763.8099975585938,765.010009765625,757.02001953125,760.5800170898438,760.5800170898438,3603300,AMZN,786.0065,762.4500122070312,25.42645263671875,0.0
2016-08-05,764.8099975585938,768.469970703125,763.0900268554688,765.97998046875,765.97998046875,2704400,AMZN,793.55585,769.0,27.57586669921875,0.0
2016-08-10,769.7999877929688,772.0999755859375,766.1900024414062,768.5599975585938,768.5599975585938,1604300,AMZN,799.0138,769.1599731445312,30.45379638671875,0.0
2016-08-22,757.5,759.8499755859375,752.0999755859375,759.47998046875,759.47998046875,1679300,AMZN,788.08997,761.010009765625,28.6099853515625,0.0
2016-08-31,766.5999755859375,769.6400146484375,764.0,769.1599731445312,769.1599731445312,1633800,AMZN,793.0497,804.7000122070312,23.88970947265625,0.0
2016-09-02,774.1099853515625,776.0,771.7000122070312,772.4400024414062,772.4400024414062,2181800,AMZN,800.24097,799.1599731445312,27.80096435546875,0.0
2016-09-13,768.77001953125,769.8900146484375,759.0499877929688,761.010009765625,761.010009765625,3117200,AMZN,797.70984,834.030029296875,36.6998291015625,0.0
2016-09-19,779.969970703125,781.9400024414062,771.0,775.0999755859375,775.0999755859375,2297200,AMZN,804.5531,841.7100219726562,29.453125,0.0
2016-09-26,801.7999877929688,805.9299926757812,797.1500244140625,799.1599731445312,799.1599731445312,2651400,AMZN,829.47675,812.9500122070312,30.3167724609375,0.0
2016-09-27,801.8499755859375,816.6400146484375,801.1099853515625,816.1099853515625,816.1099853515625,3819600,AMZN,835.74725,817.6500244140625,19.63726806640625,0.0
2016-09-29,828.260009765625,837.5,824.6300048828125,829.0499877929688,829.0499877929688,4922200,AMZN,859.93994,810.3200073242188,0.0,-30.88995361328125
2016-10-04,840.9099731445312,842.3699951171875,830.260009765625,834.030029296875,834.030029296875,2950300,AMZN,873.4132,835.1799926757812,39.3831787109375,0.0
2016-10-11,841.02001953125,841.2899780273438,828.3499755859375,831.0,831.0,3588200,AMZN,878.647,785.4099731445312,0.0,-47.64697265625
2016-10-27,831.239990234375,831.719970703125,815.4299926757812,818.3599853515625,818.3599853515625,7406400,AMZN,846.4277,756.4000244140625,0.0,-28.06768798828125
2016-10-31,781.030029296875,793.7000122070312,780.1099853515625,789.8200073242188,789.8200073242188,5413300,AMZN,820.3817,780.0,0.0,-30.56170654296875
2016-11-01,799.0,800.8400268554688,776.7100219726562,785.4099731445312,785.4099731445312,5305400,AMZN,820.11633,785.3300170898438,0.0,-34.70635986328125
2016-11-03,765.0499877929688,777.0,764.0,767.030029296875,767.030029296875,3872500,AMZN,793.7869,780.3699951171875,26.75689697265625,0.0
2016-11-10,778.8099975585938,778.8300170898438,717.7000122070312,742.3800048828125,742.3800048828125,12747000,AMZN,764.049,740.3400268554688,0.0,-21.66900634765625
2016-11-17,749.3200073242188,757.5,748.0,756.4000244140625,756.4000244140625,3690100,AMZN,758.79065,768.6599731445312,2.390625,0.0
2016-11-22,788.1699829101562,792.4000244140625,781.0,785.3300170898438,785.3300170898438,5311300,AMZN,790.48,768.8200073242188,0.0,-5.14996337890625
2016-11-23,781.72998046875,781.75,773.1199951171875,780.1199951171875,780.1199951171875,3540300,AMZN,793.4862,761.0,0.0,-13.3662109375
2016-12-01,752.4099731445312,753.3699951171875,738.030029296875,743.6500244140625,743.6500244140625,4666000,AMZN,779.06146,766.3400268554688,35.41143798828125,0.0
2016-12-05,745.0,761.489990234375,742.0,759.3599853515625,759.3599853515625,4314700,AMZN,776.56854,771.4000244140625,17.20855712890625,0.0
2016-12-06,763.989990234375,768.239990234375,757.25,764.719970703125,764.719970703125,3794700,AMZN,784.4978,772.1300048828125,19.77783203125,0.0
2016-12-30,766.469970703125,767.4000244140625,748.280029296875,749.8699951171875,749.8699951171875,4139400,AMZN,786.0822,822.4400024414062,36.21221923828125,0.0
2017-01-03,757.9199829101562,758.760009765625,747.7000122070312,753.6699829101562,753.6699829101562,3521100,AMZN,783.24866,836.52001953125,29.57867431640625,0.0
2017-01-04,758.3900146484375,759.6799926757812,754.2000122070312,757.1799926757812,757.1799926757812,2510500,AMZN,785.597,839.1500244140625,28.4169921875,0.0
2017-01-05,761.5499877929688,782.4000244140625,760.260009765625,780.4500122070312,780.4500122070312,5830100,AMZN,791.6731,835.77001953125,11.22308349609375,0.0
2017-01-10,796.5999755859375,798.0,789.5399780273438,795.9000244140625,795.9000244140625,2558400,AMZN,817.26556,832.3499755859375,21.36553955078125,0.0
2017-01-17,815.7000122070312,816.0,803.4400024414062,809.719970703125,809.719970703125,3670500,AMZN,845.8506,812.5,36.130615234375,0.0
2017-01-18,809.5,811.72998046875,804.27001953125,807.47998046875,807.47998046875,2354200,AMZN,845.1758,819.7100219726562,37.69580078125,0.0
2017-01-20,815.280029296875,816.02001953125,806.260009765625,808.3300170898438,808.3300170898438,3376200,AMZN,848.26794,827.4600219726562,39.93792724609375,0.0
2017-01-24,822.0,823.989990234375,814.5,822.4400024414062,822.4400024414062,2971700,AMZN,855.6485,836.3900146484375,33.20849609375,0.0
2017-02-03,806.719970703125,818.2999877929688,804.0,810.2000122070312,810.2000122070312,10868800,AMZN,849.566,848.6400146484375,39.365966796875,0.0
2017-02-07,809.3099975585938,816.1599731445312,807.5,812.5,812.5,3466100,AMZN,846.6168,853.0800170898438,34.1168212890625,0.0
2017-02-09,821.5999755859375,825.0,819.7100219726562,821.3599853515625,821.3599853515625,2484900,AMZN,849.92285,849.8800048828125,28.5628662109375,0.0
2017-02-10,823.8200073242188,828.0,822.8499755859375,827.4600219726562,827.4600219726562,2429600,AMZN,852.1457,846.6099853515625,24.6856689453125,0.0
2017-02-15,834.0,842.8099975585938,832.8200073242188,842.7000122070312,842.7000122070312,2968900,AMZN,865.91425,853.0,23.2142333984375,0.0
2017-02-22,856.9500122070312,858.4299926757812,852.1799926757812,855.6099853515625,855.6099853515625,2617000,AMZN,886.2092,852.969970703125,0.0,-30.5992431640625
2017-02-23,857.5700073242188,860.8599853515625,848.0,852.1900024414062,852.1900024414062,3462000,AMZN,885.31866,853.4199829101562,33.128662109375,0.0
2017-02-24,844.6900024414062,845.8099975585938,837.75,845.239990234375,845.239990234375,3688000,AMZN,878.90393,852.3099975585938,33.6639404296875,0.0
2017-02-27,842.3800048828125,852.5,839.6699829101562,848.6400146484375,848.6400146484375,2713600,AMZN,881.1988,856.969970703125,32.55877685546875,0.0
2017-03-01,853.0499877929688,854.8300170898438,849.010009765625,853.0800170898438,853.0800170898438,2760100,AMZN,887.25146,848.0599975585938,0.0,-34.17144775390625
2017-03-06,845.22998046875,848.489990234375,841.1199951171875,846.6099853515625,846.6099853515625,2610400,AMZN,881.4571,846.8200073242188,34.84710693359375,0.0
2017-03-14,853.5499877929688,853.75,847.5499877929688,852.530029296875,852.530029296875,2130600,AMZN,884.864,906.8300170898438,32.333984375,0.0
2017-03-24,851.6799926757812,851.7999877929688,843.530029296875,845.6099853515625,845.6099853515625,2138300,AMZN,880.56433,901.9899902343749,34.954345703125,0.0
2017-04-07,899.6500244140625,900.0900268554688,889.3099975585938,894.8800048828125,894.8800048828125,3710900,AMZN,940.63293,948.22998046875,45.7529296875,0.0
2017-04-17,887.5,902.3800048828125,887.5,901.989990234375,901.989990234375,2854700,AMZN,939.9672,949.0399780273438,37.97723388671875,0.0
2017-04-18,900.989990234375,909.6099853515625,900.780029296875,903.780029296875,903.780029296875,2999200,AMZN,945.17395,952.8200073242189,41.3939208984375,0.0
2017-05-03,946.0,946.0,935.9000244140625,941.030029296875,941.030029296875,3582700,AMZN,976.41003,980.3499755859374,35.3800048828125,0.0
2017-05-04,944.75,945.0,934.219970703125,937.530029296875,937.530029296875,2418400,AMZN,979.87463,993.3800048828124,42.3446044921875,0.0
2017-05-08,940.9500122070312,949.0499877929688,939.2100219726562,949.0399780273438,949.0399780273438,3415700,AMZN,987.84863,996.7000122070312,38.80865478515625,0.0
2017-05-10,953.5,953.75,945.0,948.9500122070312,948.9500122070312,2096500,AMZN,997.1794,995.9500122070312,48.2293701171875,0.0
2017-05-11,945.1099853515625,950.2899780273438,940.780029296875,947.6199951171875,947.6199951171875,2194100,AMZN,993.2206,1006.72998046875,45.6005859375,0.0
2017-05-15,958.72998046875,963.1500244140625,956.0599975585938,957.969970703125,957.969970703125,4270600,AMZN,1001.3337,1003.0000000000001,43.36370849609375,0.0
2017-05-16,961.0,970.0599975585938,960.9099731445312,966.0700073242188,966.0700073242188,3126100,AMZN,1006.85425,1010.0700073242189,40.78424072265625,0.0
2017-05-17,954.7000122070312,960.4000244140625,944.1199951171875,944.760009765625,944.760009765625,5145600,AMZN,995.5026,1010.2700195312501,50.74261474609375,0.0
2017-05-19,962.8400268554688,968.9199829101562,959.719970703125,959.8400268554688,959.8400268554688,3972100,AMZN,1001.6118,964.9099731445312,41.77178955078125,0.0
2017-05-26,995.0,998.6500244140625,989.25,995.780029296875,995.780029296875,3469200,AMZN,1030.6672,995.1699829101562,0.0,-34.88720703125
2017-06-01,998.5900268554688,998.989990234375,991.3699951171875,995.9500122070312,995.9500122070312,2454800,AMZN,1042.4358,1001.2999877929688,46.48577880859375,0.0
2017-06-06,1012.0,1016.5,1001.25,1003.0,1003.0,3346400,AMZN,1054.9524,976.7800292968751,0.0,-51.952392578125
2017-06-12,967.0,975.9500122070312,945.0,964.9099731445312,964.9099731445312,9447200,AMZN,1022.31866,953.6599731445312,0.0,-57.40869140625
2017-06-16,996.0,999.75,982.0,987.7100219726562,987.7100219726562,11472700,AMZN,1011.5665,996.4699707031251,23.85650634765625,0.0
2017-06-26,1008.5,1009.7999877929688,992.0,993.97998046875,993.97998046875,3386200,AMZN,1039.7238,1024.449951171875,45.7437744140625,0.0
2017-06-27,990.6900024414062,998.7999877929688,976.0,976.780029296875,976.780029296875,3782400,AMZN,1031.7325,1026.8699951171875,54.9525146484375,0.0
2017-07-19,1025.0,1031.5899658203125,1022.5,1026.8699951171875,1026.8699951171875,2964000,AMZN,1063.2251,982.0100097656249,0.0,-36.3551025390625
2017-07-20,1031.5899658203125,1034.969970703125,1022.52001953125,1028.699951171875,1028.699951171875,3097500,AMZN,1069.1499,956.9199829101564,0.0,-40.449951171875
2017-07-24,1028.3399658203125,1043.010009765625,1027.4300537109375,1038.949951171875,1038.949951171875,3288000,AMZN,1079.0303,983.2999877929688,0.0,-40.080322265625
2017-07-26,1043.199951171875,1053.199951171875,1043.199951171875,1052.800048828125,1052.800048828125,2921300,AMZN,1096.3503,978.1799926757812,0.0,-43.55029296875
2017-07-27,1069.550048828125,1083.31005859375,1040.1800537109375,1046.0,1046.0,10991700,AMZN,1096.7933,960.5700073242188,0.0,-50.7933349609375
2017-08-01,996.1099853515625,1006.4000244140625,991.5800170898438,996.1900024414062,996.1900024414062,4572600,AMZN,1062.6588,966.9000244140624,0.0,-66.46881103515625
2017-08-14,978.4099731445312,985.5,976.1900024414062,983.2999877929688,983.2999877929688,3172900,AMZN,1018.18787,965.2700195312501,0.0,-34.88787841796875
2017-08-16,981.6500244140625,986.4600219726562,973.219970703125,978.1799926757812,978.1799926757812,3132100,AMZN,1017.28674,979.4699707031251,39.10675048828125,0.0
2017-08-24,957.4199829101562,959.0,941.1400146484375,952.4500122070312,952.4500122070312,5195700,AMZN,985.20044,986.7899780273436,32.75042724609375,0.0
2017-08-28,946.5399780273438,953.0,942.25,946.02001953125,946.02001953125,2596700,AMZN,984.53784,969.8599853515624,38.517822265625,0.0
2017-09-07,974.0,980.5900268554688,972.5499877929688,979.469970703125,979.469970703125,2566800,AMZN,1014.10834,956.4000244140625,0.0,-34.63836669921875
2017-09-19,977.25,978.239990234375,967.4600219726562,969.8599853515625,969.8599853515625,2671100,AMZN,1027.7537,987.2000122070314,57.8936767578125,0.0
2017-09-22,961.010009765625,965.6099853515625,954.4199829101562,955.0999755859375,955.0999755859375,2641800,AMZN,1011.25586,1002.9400024414062,56.1558837890625,0.0
2017-09-26,945.489990234375,948.6300048828125,931.75,938.5999755859375,938.5999755859375,3564800,AMZN,989.9338,1009.1300048828126,51.33380126953125,0.0
2017-09-27,948.0,955.2999877929688,943.2999877929688,950.8699951171875,950.8699951171875,3148900,AMZN,991.32825,997.0,40.458251953125,0.0
2017-09-28,951.8599853515625,959.7000122070312,950.0999755859375,956.4000244140625,956.4000244140625,2522600,AMZN,993.00446,986.6099853515624,36.60443115234375,0.0
2017-10-10,996.6699829101562,997.9500122070312,980.0999755859375,987.2000122070312,987.2000122070312,3084900,AMZN,1024.4097,1105.280029296875,37.20965576171875,0.0
2017-10-18,1009.27001953125,1022.3099975585938,996.5499877929688,997.0,997.0,2499700,AMZN,1054.4446,1132.8800048828125,57.444580078125,0.0
2017-10-19,990.0,991.0499877929688,980.239990234375,986.6099853515625,986.6099853515625,3108200,AMZN,1044.5977,1129.1300048828125,57.9876708984375,0.0
2017-10-20,993.530029296875,994.6199951171875,982.0,982.9099731445312,982.9099731445312,2365100,AMZN,1043.386,1125.3499755859375,60.47601318359375,0.0
2017-11-14,1130.1099853515625,1138.0,1123.8900146484375,1136.8399658203125,1136.8399658203125,3138400,AMZN,1207.8298,1152.3499755859375,70.9898681640625,0.0
2017-11-29,1194.800048828125,1194.800048828125,1145.18994140625,1161.27001953125,1161.27001953125,9257500,AMZN,1224.86,1177.6199951171875,63.5899658203125,0.0
2017-11-30,1167.0999755859375,1178.5699462890625,1160.0,1176.75,1176.75,4509200,AMZN,1234.7201,1174.760009765625,0.0,-57.9700927734375
2017-12-05,1128.260009765625,1159.27001953125,1124.739990234375,1141.5699462890625,1141.5699462890625,4079800,AMZN,1218.762,1182.260009765625,77.1920166015625,0.0
2017-12-08,1170.4000244140625,1172.7900390625,1157.0999755859375,1162.0,1162.0,3050100,AMZN,1228.5243,1189.010009765625,66.5242919921875,0.0
2017-12-21,1175.9000244140625,1179.1700439453125,1167.6400146484375,1174.760009765625,1174.760009765625,2123100,AMZN,1241.8131,1304.8599853515625,67.0531005859375,0.0
2017-12-28,1189.0,1190.0999755859375,1184.3800048828125,1186.0999755859375,1186.0999755859375,1841700,AMZN,1244.196,1327.31005859375,58.0960693359375,0.0
2018-01-10,1245.1500244140625,1254.3299560546875,1237.22998046875,1254.3299560546875,1254.3299560546875,2686000,AMZN,1308.5663,1390.0,54.236328125,0.0
2018-01-12,1273.3900146484375,1305.760009765625,1273.3900146484375,1305.199951171875,1305.199951171875,5443700,AMZN,1334.6086,1390.0,29.40869140625,0.0
2018-01-17,1312.239990234375,1314.0,1280.8800048828125,1295.0,1295.0,5253800,AMZN,1363.0035,1416.780029296875,68.0035400390625,0.0
2018-01-22,1297.1700439453125,1327.449951171875,1296.6600341796875,1327.31005859375,1327.31005859375,4140100,AMZN,1383.6567,1386.22998046875,56.3466796875,0.0
2018-01-24,1374.8199462890625,1388.1600341796875,1338.0,1357.510009765625,1357.510009765625,6807500,AMZN,1419.7618,1451.050048828125,62.2518310546875,0.0
2018-02-01,1445.0,1459.8800048828125,1385.1400146484375,1390.0,1390.0,9113800,AMZN,1497.3335,1500.0,107.33349609375,0.0
2018-02-16,1457.3699951171875,1465.800048828125,1446.56005859375,1448.68994140625,1448.68994140625,4472600,AMZN,1531.6453,1598.3900146484375,82.955322265625,0.0
2018-02-23,1495.3399658203125,1500.0,1486.5,1500.0,1500.0,4418100,AMZN,1556.4521,1571.6800537109375,56.4521484375,0.0
2018-03-06,1533.199951171875,1542.1300048828125,1528.0,1537.6400146484375,1537.6400146484375,4561700,AMZN,1573.9258,1497.050048828125,0.0,-36.2857666015625
2018-03-07,1526.52001953125,1545.9000244140625,1522.510009765625,1545.0,1545.0,4174100,AMZN,1577.3165,1431.4200439453125,0.0,-32.3165283203125
2018-03-14,1597.0,1606.43994140625,1590.8900146484375,1591.0,1591.0,4259400,AMZN,1626.708,1451.75,0.0,-35.7080078125
2018-03-15,1595.0,1596.9100341796875,1578.1099853515625,1582.3199462890625,1582.3199462890625,4069700,AMZN,1628.6136,1405.22998046875,0.0,-46.293701171875
2018-03-23,1539.010009765625,1549.02001953125,1495.3599853515625,1495.56005859375,1495.56005859375,8006000,AMZN,1612.5566,1441.5,0.0,-116.99658203125
2018-03-27,1572.4000244140625,1575.969970703125,1482.3199462890625,1497.050048828125,1497.050048828125,6999600,AMZN,1604.4443,1527.8399658203125,107.394287109375,0.0
2018-04-09,1425.030029296875,1438.47998046875,1402.5699462890625,1406.0799560546875,1406.0799560546875,4208200,AMZN,1525.0487,1566.1300048828125,118.96875,0.0
2018-04-16,1445.0,1447.0,1427.47998046875,1441.5,1441.5,2808600,AMZN,1539.696,1600.1400146484375,98.196044921875,0.0
2018-04-26,1485.010009765625,1529.4200439453125,1478.5,1517.9599609375,1517.9599609375,8801100,AMZN,1556.9053,1581.760009765625,38.9453125,0.0
2018-04-30,1582.5,1596.0,1560.93994140625,1566.1300048828125,1566.1300048828125,5464100,AMZN,1600.0771,1585.4599609375,33.9471435546875,0.0
2018-05-07,1589.3399658203125,1606.949951171875,1587.8299560546875,1600.1400146484375,1600.1400146484375,3801900,AMZN,1640.3721,1612.8699951171875,40.2320556640625,0.0
2018-05-11,1610.989990234375,1611.0999755859375,1597.8900146484375,1602.9100341796875,1602.9100341796875,2263900,AMZN,1682.0869,1665.27001953125,79.1768798828125,0.0
2018-05-17,1580.56005859375,1594.0400390625,1573.0,1581.760009765625,1581.760009765625,2147600,AMZN,1681.1451,1683.989990234375,99.3851318359375,0.0
2018-05-22,1589.8900146484375,1589.8900146484375,1575.25,1581.4000244140625,1581.4000244140625,2115600,AMZN,1682.7627,1704.8599853515625,101.3626708984375,0.0
2018-06-06,1704.510009765625,1714.5,1686.469970703125,1695.75,1695.75,5473200,AMZN,1736.744,1660.510009765625,0.0,-40.9940185546875
2018-06-12,1693.0,1699.510009765625,1691.52001953125,1698.75,1698.75,2259200,AMZN,1741.8885,1693.9599609375,0.0,-43.1385498046875
2018-06-18,1706.260009765625,1726.739990234375,1702.56005859375,1723.7900390625,1723.7900390625,3107700,AMZN,1759.5688,1743.0699462890625,35.77880859375,0.0
